"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"13393","","Via Buozzi Via Di Vittorio (Pieve E.)","","45.3742161122777","9.18732953760536","","","","","",""
"13394","","Via Buozzi,13 (Pieve E.)","","45.3762131067409","9.1851865507257","","","","","",""
"13395","","Via Buozzi,15 (Pieve E.)","","45.3773710628411","9.18389058238951","","","","","",""
"13396","","Via Buozzi Via Alfieri (Rozzano)","","45.3807380113912","9.17911665811934","","","","","",""
"13397","","Via Buozzi Via Ariosto (Rozzano)","","45.3824529763053","9.17630663550132","","","","","",""
"13398","","Via Grandi Via Buozzi (Rozzano)","","45.3841249421152","9.17071471787116","","","","","",""
"13399","","V.le Romagna (Rozzano)","","45.3835969515888","9.1666737595336","","","","","",""
"13401","","V.le Lombardia V.le Liguria (Rozzano)","","45.3826149697494","9.15904481976633","","","","","",""
"13402","","V.le Lombardia Via Roma (Rozzano)","","45.3838818789381","9.15554889890218","","","","","",""
"13403","","Via Roma Via Gramsci (Rozzano)","","45.3849719170312","9.15534590300638","","","","","",""
"13404","","Via M.te Amiata Via M.te Penice (Rozzano)","","45.3940818275697","9.15668383555647","","","","","",""
"13405","","Via M.te Amiata Via Monviso (Rozzano)","","45.3946737814491","9.15472783401228","","","","","",""
"13406","","V.le Gran S.Bernardo Strada 8 (Assago)","","45.3960957346323","9.14998088520443","","","","","",""
"13407","","V.le Gran S.Bernardo Strada 6 (Assago)","","45.3966267785679","9.14820089670395","","","","","",""
"13408","","V.le Milanofiori V.le Gran S.Bernardo (Assago)","","45.3985927183216","9.14547992920912","","","","","",""
"13422","","Via Zerbo (Opera)","","45.3791761459064","9.21856615510871","","","","","",""
"13423","","Via F.lli Cervi V.le Berlinguer (Opera)","","45.3794821393361","9.21375218115966","","","","","",""
"13424","","V.le Berlinguer Via Garibaldi (Opera)","","45.377365166869","9.21239523988443","","","","","",""
"13425","","Via Roma Via Viquarterio (Pieve E.)","","45.3533753982784","9.20140851276375","","","","","",""
"13426","","Via dei Pini Via degli Olmi (Pieve E.)","","45.3498774185521","9.1995035144976","","","","","",""
"13427","","Via dei Pini Via dei Platani (Pieve E.)","","45.3483794445031","9.19791159907603","","","","","",""
"13428","","Via dei Pini Via degli Abeti (Pieve E.)","","45.3463314532397","9.19567756486336","","","","","",""
"13429","","Via dei Pini Via dei Gelsi (Pieve E.)","","45.3443874550522","9.19330963139632","","","","","",""
"13430","","Via dei Pini Via delle Betulle (Pieve E.)","","45.3431384980536","9.19399060128761","","","","","",""
"13431","","Via delle Betulle Via degli Aceri (Pieve E.)","","45.3449624578767","9.19613062721723","","","","","",""
"13432","","Via degli Olmi Via Leoncavalloo (Pieve E.)","","45.3459124710007","9.19839658404946","","","","","",""
"13435","","Via Zandonai (Pieve E.)","","45.3444885011808","9.19976555071947","","","","","",""
"13436","","Via degli Olmi Via Leoncavalloo (Pieve E.)","","45.3464104638745","9.19754054452649","","","","","",""
"13437","","Via delle Betulle Via degli Aceri (Pieve E.)","","45.3446894665473","9.19549161014933","","","","","",""
"13438","","Via dei Pini Via delle Betulle (Pieve E.)","","45.3430545056859","9.19336762455573","","","","","",""
"13439","","Via dei Pini Via dei Gelsi (Pieve E.)","","45.344615487737","9.19379964623107","","","","","",""
"13440","","Via dei Pini Via degli Abeti (Pieve E.)","","45.3463404422527","9.19584159303094","","","","","",""
"13441","","Via dei Pini Via dei Platani (Pieve E.)","","45.3486944233579","9.19843660255897","","","","","",""
"13442","","Via dei Pini Via degli Olmi (Pieve E.)","","45.3501094398177","9.19998751010768","","","","","",""
"13443","","Via Roma Via Viquarterio (Pieve E.)","","45.3542643795165","9.2015645217435","","","","","",""
"13444","","Via Diaz Via S.Francesco (Opera)","","45.3743181726268","9.21193021474891","","","","","",""
"13445","","V.le Berlinguer Via Garibaldi (Opera)","","45.3781561102866","9.21265523079902","","","","","",""
"13446","","SS 412, 1 (Opera)","","45.3940409759284","9.2113801319774","","","","","",""
"13447","","Via Curiel Via Lambro (Rozzano)","","45.3947748236368","9.17291558405227","","","","","",""
"13448","","Via Curiel Via Maggi (Rozzano)","","45.3980278146394","9.17213962605718","","","","","",""
"13449","","Via Maggi Via Trebbia (Rozzano)","","45.3971008098544","9.16909261966113","","","","","",""
"13450","","ROZZANO (Q.to Stampi)","","45.3963747918005","9.16671466772783","","","","","",""
"13454","","Via Alberelle Via Aspromonte (Rozzano)","","45.3956327996889","9.15898080150339","","","","","",""
"13455","","Via Alberelle, 102 (Rozzano)","","45.3974397546466","9.15974379045129","","","","","",""
"13456","","Via Alberelle, 72 (Rozzano)","","45.3994887593089","9.15930672379734","","","","","",""
"13458","","Via Alberelle, 102 (Rozzano)","","45.3972688035733","9.15952074543308","","","","","",""
"13465","","Via Don Lonni (Rozzano)","","45.3819389266826","9.15884486003551","","","","","",""
"13466","","Via delle Mimose (Rozzano)","","45.3824288849595","9.15495692757309","","","","","",""
"13467","","Via M.te Amiata Via M.te Penice (Rozzano)","","45.3933188243796","9.158331806267","","","","","",""
"13468","","Via Lambro Via Pace (Rozzano)","","45.392055884999","9.16535171981629","","","","","",""
"13469","","Via Lambro Via Ticino (Rozzano)","","45.3929608362317","9.16828665955357","","","","","",""
"13470","","Via Rossellii Via Turati (Rozzano)","","45.3755509978705","9.1425041000361","","","","","",""
"13471","","Via Rosselli Via Matteotti (Rozzano)","","45.3770849568299","9.14339009092694","","","","","",""
"13477","","Via Alfieri P.za Berlinguer (Rozzano)","","45.3790230041256","9.17819158149879","","","","","",""
"13478","","PIEVE E. (V.Kennedy)","","45.3715491248601","9.18986451972342","","","","","",""
"13479","","V.le Lazio Via Roma (Rozzano)","","45.3869878899862","9.15773581681754","","","","","",""
"13480","","V.le Lazio Via Garofani (Rozzano)","","45.386332934213","9.16036580886032","","","","","",""
"13481","","V.le Lazio Via Piacenza (Rozzano)","","45.3855879331345","9.16254480954353","","","","","",""
"13487","","ROZZANO (Via Milano)","","45.3861718736305","9.15053393775926","","","","","",""
"13488","","V.le Lombardia Via Roma (Rozzano)","","45.3845308792905","9.15331889532371","","","","","",""
"13490","","V.le Lazio Via Piacenza (Rozzano)","","45.3856999024281","9.16253480699831","","","","","",""
"13491","","V.le Lazio Via Garofani (Rozzano)","","45.3865818866048","9.15989881923861","","","","","",""
"13492","","V.le Lazio Via Roma (Rozzano)","","45.3870808618388","9.15760082216191","","","","","",""
"13493","","Via Gramsci Via Roma (Rozzano)","","45.3859138449318","9.15479288886317","","","","","",""
"13494","","Via Gramsci Via Milano (Rozzano)","","45.3871668618322","9.15210588547345","","","","","",""
"13573","","V.le Berlinguer Via F.lli Cervi (Opera)","","45.3791021157582","9.2126252261952","","","","","",""
"13574","","Via Leoncavallo Via Roma (Pieve E.)","","45.3440764854487","9.20115855144828","","","","","",""
"13577","","Via delle Rose Via dei Tulipani (Pieve E.)","","45.3420414803074","9.18839074714908","","","","","",""
"13578","","PIEVE E. (Q.re delle Rose)","","45.3406465130182","9.18818267927485","","","","","",""
"13579","","Via delle Rose Via Stelle Alpine (Pieve E.)","","45.3393645274174","9.18677074195278","","","","","",""
"13580","","PIEVE E. (Q.re delle Rose)","","45.3406515297193","9.1876487582975","","","","","",""
"13581","","Via delle Rose Via dei Tulipani (Pieve E.)","","45.3420454850216","9.1885547452568","","","","","",""
"13698","","Via Grandi Via Battisti (Settimo M.se)","","45.486570498665","9.05597955035136","","","","","",""
"13701","","Via Vitt.Veneto Via Don Sturzo (Settimo M.se)","","45.47771156697","9.0559916149707","","","","","",""
"13702","","Via Di Vittorio Via Pastore (Settimo M.se)","","45.481090515515","9.05945953418903","","","","","",""
"13703","","Via Di Vittorio Via Leopardi (Settimo M.se)","","45.4848544969133","9.0572325350924","","","","","",""
"14169","","Via Alfieri Via Marche (Pieve E.)","","45.3762960578748","9.17578770404647","","","","","",""
"14170","","Via Marche, 20 (Pieve E.)","","45.3754190627735","9.1779596482404","","","","","",""
"14171","","Via M.te Grappa (Pieve E.)","","45.3736970762933","9.18045863272399","","","","","",""
"14172","","Via Di Vittorio Via Menotti (Pieve E.)","","45.3717701376864","9.18367258834729","","","","","",""
"14173","","Via Buozzi Via Di Vittorio (Pieve E.)","","45.3734441407915","9.187099572996","","","","","",""
"14174","","Via Buozzi Via Di Vittorio (Pieve E.)","","45.3737051200579","9.18710559230564","","","","","",""
"14175","","Via Di Vittorio Via Menotti (Pieve E.)","","45.3718001350208","9.18320564157942","","","","","",""
"14176","","Via M.te Grappa (Pieve E.)","","45.3743348072839","9.17999027529827","","","","","",""
"14177","","Via Marche, 20 (Pieve E.)","","45.3756950600723","9.17762566057869","","","","","",""
"14178","","Via Alfieri Via Marche (Pieve E.)","","45.3767840522725","9.17547167980647","","","","","",""
"14179","","Via Alfieri P.za Berlinguer (Rozzano)","","45.3784100076692","9.17763367080422","","","","","",""
"14376","","Via Milano Via C.na Torretta (Cornaredo)","","45.4900513697168","9.03614077742164","","","","","",""
"14377","","Via Milano Via Garibaldi (Cornaredo)","","45.4893423613429","9.02854884393136","","","","","",""
"14378","","Via Milano Via Roma (Cornaredo)","","45.4885833547696","9.02043293505179","","","","","",""
"14379","","P.za Dubini (Cornaredo)","","45.48727134549","9.01497806159542","","","","","",""
"14380","","Via Milano Via Toti (Bareggio)","","45.485405337702","9.00611616110596","","","","","",""
"14422","","Via Milano Via Toti (Bareggio)","","45.485317359169","9.0062901544298","","","","","",""
"14423","","P.za Dubini (Cornaredo)","","45.4871933717187","9.01527603949408","","","","","",""
"14424","","Via Milano Via S.Siro (Cornaredo)","","45.4888483501062","9.0241439213184","","","","","",""
"14425","","Via Milano Via Garibaldi (Cornaredo)","","45.4892533649681","9.02869785674569","","","","","",""
"14426","","Via Milano Via C.na Torretta (Cornaredo)","","45.4899564740626","9.03684074104039","","","","","",""
"14876","","Via Matteotti Via Borgomaneri (Rozzano)","","45.3754469648739","9.14579004771276","","","","","",""
"14877","","Via 25 Aprile Via Cooperazione (Rozzano)","","45.3736369933596","9.14745107536176","","","","","",""
"14878","","Via Cooperazione Via G.Rossa (Rozzano)","","45.375081019765","9.15046597732042","","","","","",""
"14881","","Via Cooperazione Via G.Rossa (Rozzano)","","45.3748741173282","9.14998677630275","","","","","",""
"14882","","Via 25 Aprile Via Cooperazione (Rozzano)","","45.3741725634518","9.14716938260027","","","","","",""
"14883","","Via Matteotti Via Borgomaneri (Rozzano)","","45.3756509913855","9.14578604218609","","","","","",""
"15100","","Molino Dorino M1","","45.5050773467099","9.09308902008645","","","","","",""
"15104","","Via Reiss Romoli Via Fermi (Settimo M.se)","","45.4796686167295","9.067261413836","","","","","",""
"15105","","Via Reiss Romoli Via Di Vittorio (Settimo M.se)","","45.4781005445062","9.06132650870156","","","","","",""
"15106","","Via Vitt.Veneto Via Don Sturzo (Settimo M.se)","","45.4784685698732","9.05587155456816","","","","","",""
"15107","","Via Don Sturzo (Municipio) (Settimo M.se)","","45.4795555701523","9.05840357589398","","","","","",""
"15108","","Via Di Vittorio Via Giletta (Settimo M.se)","","45.4826685180932","9.05815353782748","","","","","",""
"15109","","Via della Liberta' Via Grandi (Settimo M.se)","","45.486300471457","9.05224961859673","","","","","",""
"15110","","SETTIMO M.SE (V.Liberta')","","45.4876334430266","9.05120763050557","","","","","",""
"15111","","Via della Liberta' Via Panzeri (Settimo M.se)","","45.4895983949114","9.04836964361397","","","","","",""
"15112","","SETTIMO M.SE (V.Liberta')","","45.4872824562174","9.05132761144191","","","","","",""
"15113","","Via Grandi Via Battisti (Settimo M.se)","","45.4861064362733","9.05420855026725","","","","","",""
"15114","","Via Di Vittorio Via Leopardi (Settimo M.se)","","45.4861334555384","9.05677454059258","","","","","",""
"15115","","Via Di Vittorio Via Giletta (Settimo M.se)","","45.4826975487265","9.05787152589001","","","","","",""
"15116","","Via Di Vittorio Via Pastore (Settimo M.se)","","45.4804545384055","9.05960552906825","","","","","",""
"15117","","Via Don Sturzo (Municipio) (Settimo M.se)","","45.479148581204","9.05739861246744","","","","","",""
"15118","","Via Reiss Romoli Via Di Vittorio (Settimo M.se)","","45.477864546302","9.0612185324808","","","","","",""
"15119","","Via Reiss Romoli Via Fermi (Settimo M.se)","","45.4795016190055","9.06720645693535","","","","","",""
"15468","","Via Fizzonasco Via Molise (Pieve E.)","","45.3682621814814","9.18948956579781","","","","","",""
"15469","","Via Fizzonasco Via Molise (Pieve E.)","","45.3682101882974","9.18931153751333","","","","","",""
"15488","","Casa di Reclusione (Bollate)","","45.5226451645398","9.101624767776","","","","","",""
"15619","","Via Maggi, 102 (Rozzano)","","45.3938748337224","9.1648867327743","","","","","",""
"15784","","Via Morandi Via S.Anna","","45.4840063846207","9.0005102448739","","","","","",""
"15785","","Via Morandi Via Gallina (Bareggio)","","45.4814203850825","9.00163025344671","","","","","",""
"15786","","BAREGGIO (V.Gallina)","","45.4802103697262","9.00082824140689","","","","","",""
"15791","","Via Roma C.so Italia (Bareggio)","","45.4777394072945","8.99782826911996","","","","","",""
"15792","","Via Mad.Pellegrina (Bareggio)","","45.4790714294264","9.00219825604572","","","","","",""
"15793","","Via Morandi Via S.Anna","","45.4827253991859","9.00126921078192","","","","","",""
"15972","","ROZZANO (Solidarieta')","","45.3723360040393","9.14237009455476","","","","","",""
"15973","","Via Togliatti Via Turati (Rozzano)","","45.3744449855717","9.14200008907541","","","","","",""
"15974","","Via Togliatti Via Turati (Rozzano)","","45.374642945359","9.14206208664071","","","","","",""
"15975","","ROZZANO (Solidarieta')","","45.3722235783471","9.14227787804462","","","","","",""
"16032","","Via Zandonai (Pieve E.)","","45.3439544882808","9.19884562444292","","","","","",""
"16033","","Via Coppi (Pieve E.)","","45.3425285212976","9.2030804959485","","","","","",""
"16041","","Rho-Fiera M1","","45.5217831855284","9.08740093282162","","","","","",""
"16072","","Via Alberelle Via Aspromonte (Rozzano)","","45.3956380375894","9.15877321831768","","","","","",""
"16292","","Via Grandi V.le Toscana (Rozzano)","","45.3808969642192","9.16980575327996","","","","","",""
"16293","","Via Manzoni (Ospedale)(Rozzano)","","45.3716763539728","9.16758021710284","","","","","",""
"16294","","Resid. Faggi (Basiglio)","","45.3657265887137","9.16152114401217","","","","","",""
"16295","","Resid. Ginestre (Basiglio)","","45.3671992952552","9.15646302561354","","","","","",""
"16296","","Via Visconti Via Porta (Basiglio)","","45.3630861424627","9.15597094650153","","","","","",""
"16297","","Via Manzoni Via Visconti (Basiglio)","","45.3609015951213","9.15889660697407","","","","","",""
"16298","","Via Manzoni Via Verga (Basiglio)","","45.3634041707872","9.16169196768717","","","","","",""
"16299","","Via Longobardii Via Giotto (Basiglio)","","45.3585502440463","9.1643239588137","","","","","",""
"16300","","Via Longobardii Via Visconti (Basiglio)","","45.3557002854091","9.16226995057071","","","","","",""
"16301","","Via Visconti Via Del Maino (Basiglio)","","45.3518273459429","9.16623996030745","","","","","",""
"16302","","BASIGLIO (Don Coira)","","45.3470851372255","9.16760883878612","","","","","",""
"16303","","Via Visconti Via Del Maino (Basiglio)","","45.3519782992438","9.16628193108206","","","","","",""
"16304","","Via Longobardii Via Visconti (Basiglio)","","45.3555742774969","9.16227896097049","","","","","",""
"16305","","Via Longobardii Via Giotto (Basiglio)","","45.3584062090277","9.1644149290633","","","","","",""
"16306","","Via Manzoni Via Verga (Basiglio)","","45.3634801892589","9.16152092444136","","","","","",""
"16307","","Via Manzoni Via Visconti (Basiglio)","","45.3609763287087","9.15887028301201","","","","","",""
"16308","","Via Visconti Via Porta (Basiglio)","","45.3632331882957","9.15597703549143","","","","","",""
"16309","","Resid. Ginestre (Basiglio)","","45.3670847607389","9.15650630467795","","","","","",""
"16310","","Resid. Faggi (Basiglio)","","45.3655775967783","9.16149134300787","","","","","",""
"16312","","Via Grandi V.le Toscana (Rozzano)","","45.3810050128645","9.16995174151179","","","","","",""
"16319","","BAREGGIO (V.Roma)","","45.4853532956152","8.99601931906101","","","","","",""
"16320","","Via Garibaldi Via Brera (Cornaredo)","","45.4972862901816","9.02649880010639","","","","","",""
"16322","","Via S.Carlo Via Ponti (Cornaredo)","","45.5025782149848","9.02860374429063","","","","","",""
"16323","","Via Magenta Via Cornaredo (Rho)","","45.514953087869","9.03264270371981","","","","","",""
"16324","","Via Magenta (Stazione) (Rho)","","45.5236719886531","9.04407745478105","","","","","",""
"16325","","C.so Europa Via Marconi (Rho)","","45.5287289536872","9.04651141272148","","","","","",""
"16326","","C.so Europa Via Piave (Rho)","","45.5309399403","9.04429440424366","","","","","",""
"16327","","C.so Europa Via Lainate (Rho)","","45.5328178994084","9.03994848524838","","","","","",""
"16328","","Via Lainate Via Cavour (Rho)","","45.5373558549035","9.0363415174254","","","","","",""
"16329","","RHO (Via Ratti)","","45.542096806308","9.0425264148157","","","","","",""
"16330","","RHO (Ospedale)","","45.5466597661945","9.04427036971199","","","","","",""
"16331","","RHO (Ospedale)","","45.5465787603422","9.04406632646182","","","","","",""
"16332","","RHO (Via Ratti)","","45.5419737961454","9.04237438004055","","","","","",""
"16333","","Via Lainate Via Cavour (Rho)","","45.536962843479","9.03637052235973","","","","","",""
"16334","","C.so Europa Via Lainate (Rho)","","45.5328629080768","9.03939148332971","","","","","",""
"16335","","C.so Europa Via Piave (Rho)","","45.5309799453838","9.04405244096097","","","","","",""
"16336","","C.so Europa Via Marconi (Rho)","","45.5286079600664","9.04639245999968","","","","","",""
"16337","","Via Magenta (Stazione) (Rho)","","45.5237910272287","9.04425546922527","","","","","",""
"16339","","Via Magenta Via Cornaredo (Rho)","","45.5148140984715","9.03246066564946","","","","","",""
"16340","","Via S.Carlo Via Ponti (Cornaredo)","","45.5023982270764","9.02860175428356","","","","","",""
"16342","","Via Garibaldi Via Brera (Cornaredo)","","45.4967132558677","9.02667584393187","","","","","",""
"16343","","Via Gallina Via Roma (Bareggio)","","45.4794224055774","8.99831627864556","","","","","",""
"16344","","BAREGGIO (V.Roma)","","45.4845483539074","8.99640431190469","","","","","",""
"16353","","Bisceglie M1","","45.4549239994171","9.11232999887759","","","","","",""
"16355","","Via 4 Novembre Via Solferino (Settimo M.se)","","45.4650317807083","9.07470140970962","","","","","",""
"16356","","Via 4 Novembre Via Meucci (Settimo M.se)","","45.4675147579752","9.06980745527661","","","","","",""
"16357","","Via 4 Novembre Via Meucci (Settimo M.se)","","45.4673437355088","9.07000846043556","","","","","",""
"16360","","SETTIMO M. (Vill.Cavour)","","45.4702536993382","9.06717347245103","","","","","",""
"16361","","SETTIMO M. (Vill.Cavour)","","45.4701377118516","9.06511551118097","","","","","",""
"16362","","Via Albarella Via Pavese (Settimo M.se)","","45.4718816691997","9.06408450366616","","","","","",""
"16363","","Via Albarella Via Pavese (Settimo M.se)","","45.4717126444524","9.0639494911235","","","","","",""
"16364","","Via Barni Via Vitt.Veneto (Settimo M.se)","","45.4733686575688","9.06126955234163","","","","","",""
"16365","","Via Barni Via Vitt.Veneto (Settimo M.se)","","45.4730376554587","9.0621105341078","","","","","",""
"16366","","L.go Giovanni XXIII (Settimo M.se)","","45.4803225671396","9.05461463471771","","","","","",""
"16367","","L.go Giovanni XXIII (Settimo M.se)","","45.4804997366575","9.05439270436587","","","","","",""
"16368","","Via della Liberta' Via F.lli Rosselli (Settimo M.s","","45.4840774964782","9.05317961368944","","","","","",""
"16369","","Via della Liberta' Via F.lli Rosselli (Settimo M.s","","45.4842034746728","9.0529176251926","","","","","",""
"16370","","Via Vighignolo Via Don Minzoni (Settimo M.se)","","45.4940573326473","9.04621263267095","","","","","",""
"16371","","Via Vighignolo Via Don Minzoni (Settimo M.se)","","45.493229385331","9.04643463860759","","","","","",""
"16372","","Via Mereghetti Via Airaghi (Settimo M.se)","","45.4958673192214","9.0439776125621","","","","","",""
"16373","","Via Mereghetti Via Airaghi (Settimo M.se)","","45.4956643557604","9.04392864389304","","","","","",""
"16374","","Via Brera Via Mazzini (Cornaredo)","","45.4988602476344","9.03084176399179","","","","","",""
"16375","","Via Brera Via Mazzini (Cornaredo)","","45.4988152397636","9.03104976910554","","","","","",""
"16376","","SETTIMO M.SE (V.Liberta')","","45.4874354526181","9.05121357266952","","","","","",""
"16377","","Via S.Carlo Via D'Acquisto (Cornaredo)","","45.5068051610211","9.02356885129762","","","","","",""
"16378","","Via C.na Croca Via Repubblica (Cornaredo)","","45.5021261919092","9.01856791163304","","","","","",""
"16379","","Via S.Carlo Via D'Acquisto (Cornaredo)","","45.5067331214699","9.02334281789718","","","","","",""
"16380","","Via C.na Croca Via Repubblica (Cornaredo)","","45.5020902011582","9.01880486253228","","","","","",""
"16381","","CORNAREDO (C.na Croce)","","45.4998501906068","9.00623806820336","","","","","",""
"16382","","CORNAREDO (C.na Croce)","","45.4998722145579","9.00669704201584","","","","","",""
"16383","","BAREGGIO (C.na Brughiera)","","45.4992921349009","8.99651516477874","","","","","",""
"16384","","BAREGGIO (C.na Brughiera)","","45.4994271294146","8.99661020005315","","","","","",""
"16385","","RHO (Ospedale)","","45.5463497421784","9.04402632485365","","","","","",""
"16418","","ARESE (Porta Est)","","45.5670865634095","9.06416795915794","","","","","",""
"16419","","Via Valera (Fraz Bariana) (Garbagnate M.se)","","45.5733284778094","9.06304700551701","","","","","",""
"16420","","Via M.te Nero (Fraz Bariana) (Garbagnate M.se)","","45.5740344986467","9.06682194136159","","","","","",""
"16421","","Via Peloritana (Fraz Bariana) (Garbagnate M.se)","","45.5723315696122","9.06938390070217","","","","","",""
"16422","","Via Garibaldi Via Valli (Garbagnate M.se)","","45.5687515836136","9.07296288223393","","","","","",""
"16423","","Via Garibaldi (Fraz.S.M. Rossa) (Garbagnate M.se)","","45.5666306531505","9.07514983219221","","","","","",""
"16424","","Via Garibaldi Via Matteotti (Garbagnate M.se)","","45.5643196586445","9.07753781348673","","","","","",""
"16425","","Via Garibaldi Via Kennedy (Garbagnate M.se)","","45.5622347056483","9.07962482926885","","","","","",""
"16426","","V.le Maretti Via Matteotti (Arese)","","45.5601816819704","9.07468387093298","","","","","",""
"16427","","V.le Maretti V.le Nuvolari (Arese)","","45.5589726774693","9.06481802222711","","","","","",""
"16428","","Via Don Minzoni Via Allende (Arese)","","45.5538977468763","9.06226208250095","","","","","",""
"16429","","Via Don Minzoni V.le Nuvolari (Arese)","","45.553813716193","9.06592903284497","","","","","",""
"16430","","V.le dei Platani V.le Nuvolari (Arese)","","45.5545307021939","9.06807301703812","","","","","",""
"16431","","V.le dei Platani Via Matteotti (Arese)","","45.5550427238681","9.07367690250777","","","","","",""
"16434","","Via Gran Paradiso Via Valera (Arese)","","45.549665815966","9.07107897655341","","","","","",""
"16435","","Via Gran Paradiso Via degli Orti (Arese)","","45.5475007851573","9.07146199124887","","","","","",""
"16436","","Via Leopardi (Arese)","","45.5454548838914","9.07606492910827","","","","","",""
"16437","","Via Statuto Via Mattei (Arese)","","45.5435049145566","9.07805890480814","","","","","",""
"16438","","Via Senato Via Di Vittorio (Arese)","","45.5438569336438","9.08397083168254","","","","","",""
"16439","","V.le Einaudi Via Di Vittorio (Arese)","","45.5466238435815","9.08535383531169","","","","","",""
"16440","","V.le Einaudi Via Gramsci (Arese)","","45.5510417836298","9.08525881474858","","","","","",""
"16441","","Via Trento Via Verdi (Bollate)","","45.5452189487383","9.09701670292351","","","","","",""
"16442","","P.za Indipendenza (Bollate)","","45.5407769762024","9.1014126429624","","","","","",""
"16443","","Via Milano Via Stelvio (Bollate)","","45.5370310157935","9.10429364736009","","","","","",""
"16444","","Via Milano Via del Sempione (Baranzate)","","45.5312471261435","9.10878866095064","","","","","",""
"16445","","Via Milano Via Trieste (Baranzate)","","45.5263201629493","9.11263663442375","","","","","",""
"16446","","Via Milano Via Merano (Baranzate)","","45.5212172571372","9.1165786032353","","","","","",""
"16447","","Roserio (Ospedale Sacco)","","45.5181802794691","9.11902658741386","","","","","",""
"16449","","Via del Ghisallo P.le ai Laghi","","45.5012525126312","9.13004755314551","","","","","",""
"16450","","QT8 M1","","45.4866556984373","9.13559755489269","","","","","",""
"16452","","V.le Resegone Via Marmolada (Arese)","","45.5536807882547","9.08374177848346","","","","","",""
"16453","","V.le Einaudi Via Gramsci (Arese)","","45.5510827876865","9.08506079606339","","","","","",""
"16454","","V.le Einaudi Via Di Vittorio (Arese)","","45.5466998660858","9.0852018887768","","","","","",""
"16455","","Via Senato Via Di Vittorio (Arese)","","45.5439619165617","9.08390190561766","","","","","",""
"16456","","Via Statuto Via Mattei (Arese)","","45.5436669183378","9.07895697462415","","","","","",""
"16457","","Via Leopardi (Arese)","","45.5454058225192","9.07622299473545","","","","","",""
"16458","","Via Gran Paradiso Via degli Orti (Arese)","","45.5475238369059","9.07172901589965","","","","","",""
"16459","","Via Gran Paradiso Via Valera (Arese)","","45.5496808088206","9.07142697442162","","","","","",""
"16460","","V.le Sempione Via Nuvolari (Arese)","","45.551505745638","9.0691410327893","","","","","",""
"16461","","Via Don Minzoni V.le Nuvolari (Arese)","","45.5538817248894","9.06581802293912","","","","","",""
"16462","","Via Don Minzoni Via Allende (Arese)","","45.5535147528901","9.06305407060397","","","","","",""
"16463","","Via Milano (Scuole) (Pioltello)","","45.5016150808616","9.33464899388862","","","","","",""
"16464","","Via Milano (Scuole) (Pioltello)","","45.5019300836386","9.33459502176909","","","","","",""
"16465","","Via Mozart Via Cimarosa (Pioltello)","","45.5047290648751","9.33336897860693","","","","","",""
"16467","","L.go Boccioni","","45.5118913600565","9.12763850587608","","","","","",""
"16471","","Via del Ghisallo P.le ai Laghi","","45.5012335010952","9.13066054177028","","","","","",""
"16472","","L.go Boccioni","","45.5119073820581","9.12783748788011","","","","","",""
"16473","","Roserio (Ospedale Sacco)","","45.5185192631827","9.118962578371","","","","","",""
"16474","","Via Milano Via Merano (Baranzate)","","45.5221612112583","9.11612757136364","","","","","",""
"16475","","Via Milano Via Trieste (Baranzate)","","45.5271411817715","9.11221862136401","","","","","",""
"16476","","Via Milano Via del Sempione (Baranzate)","","45.5315200994117","9.10881263018713","","","","","",""
"16477","","Via Milano Via Stelvio (Bollate)","","45.5369810442916","9.10451867683225","","","","","",""
"16478","","P.za Indipendenza (Bollate)","","45.5419759353922","9.10047070757408","","","","","",""
"16479","","Via Trento Via Verdi (Bollate)","","45.5453849214812","9.09704070186571","","","","","",""
"16481","","Via Matteotti V.le dei Platani (Arese)","","45.5553957720083","9.0772288723043","","","","","",""
"16482","","V.le dei Platani Via Matteotti (Arese)","","45.5552967259467","9.0745888936282","","","","","",""
"16483","","V.le dei Platani V.le Nuvolari (Arese)","","45.5546727259849","9.06804899390031","","","","","",""
"16485","","V.le Maretti V.le Nuvolari (Arese)","","45.5588956387967","9.0649850315061","","","","","",""
"16486","","V.le Maretti Via Matteotti (Arese)","","45.5600686641249","9.07493889014216","","","","","",""
"16487","","Via Garibaldi Via Kennedy (Garbagnate M.se)","","45.5621626376836","9.07985982954589","","","","","",""
"16488","","Via Garibaldi Via Matteotti (Garbagnate M.se)","","45.564463655236","9.07752680991785","","","","","",""
"16489","","Via Garibaldi (Fraz.S.M. Rossa) (Garbagnate M.se)","","45.5665946284907","9.07532884552776","","","","","",""
"16490","","Via Garibaldi Via Valli (Garbagnate M.se)","","45.5684405611563","9.07339585635698","","","","","",""
"16491","","Via Peloritana (Fraz Bariana) (Garbagnate M.se)","","45.5723175143753","9.06970790664925","","","","","",""
"16492","","Via M.te Nero (Fraz Bariana) (Garbagnate M.se)","","45.5740884760509","9.06669888083565","","","","","",""
"16493","","Via Valera (Fraz Bariana) (Garbagnate M.se)","","45.5733025124341","9.06280495899575","","","","","",""
"16494","","V.le Sempione Via Nuvolari (Arese)","","45.5514577474744","9.06964003459788","","","","","",""
"16495","","V.le Resegone Via Marmolada (Arese)","","45.5538477879932","9.08365682034112","","","","","",""
